"simulated_health_index","simulated_expenditure","health_threshold","claims","premium","profit"
-76.4690262316138,-4731.0714011351,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3541082608493,-4754.41484550896,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2243586369296,-4720.05552543636,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3513507740284,-4770.51915717773,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.331144535954,-4737.05592133922,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3134107544741,-4748.59123886644,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1648672145116,-4736.52624167289,-76.2069289096181,10.1053222493496,2.8813175204487,-7.2240047289009
-76.2863329345886,-4721.27893032354,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3429469465261,-4739.47923290952,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.164521052285,-4721.6918774087,-76.2069289096181,10.1884877242848,2.8813175204487,-7.30717020383613
-76.399152740753,-4755.89298158654,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5339828236159,-4740.07330450169,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4665198547044,-4740.59098690448,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2519639017069,-4735.52971939239,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2760751726638,-4744.34057625656,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2932827310443,-4715.32873044853,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4352827946499,-4734.329068113,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3516586322096,-4750.10387264933,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2347396370249,-4695.05049317005,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1633342204107,-4729.30182049735,-76.2069289096181,10.4736240820871,2.8813175204487,-7.59230656163836
-76.4271851525665,-4714.20824914711,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2164965239899,-4720.74209823192,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4204523575308,-4754.07679026429,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3672850785711,-4764.39375260325,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4511506653317,-4762.35416378722,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5024567534367,-4742.44225286134,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1735910500115,-4716.8212001694,-76.2069289096181,8.00942077049004,2.8813175204487,-5.12810325004134
-76.4939082217587,-4759.06125859672,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4499271168771,-4740.54988383101,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3130070833708,-4703.31334250047,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3603480418013,-4732.40106556088,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4129204314299,-4734.69012681408,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4399500107794,-4728.02740991084,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.130689388004,-4688.42391992892,-76.2069289096181,18.3165450677838,2.8813175204487,-15.4352275473351
-76.5438016835142,-4779.49270339984,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1769642601875,-4744.34313649832,-76.2069289096181,7.19900702570412,2.8813175204487,-4.31768950525542
-76.0836536297729,-4748.2268914225,-76.2069289096181,29.616885982827,2.8813175204487,-26.7355684623783
-76.4803068383718,-4761.93144931783,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1644293874655,-4704.1578357411,-76.2069289096181,10.2105101971646,2.8813175204487,-7.32919267671593
-76.3305463544684,-4722.84685724116,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1861220513202,-4715.58001109137,-76.2069289096181,4.99884770607105,2.8813175204487,-2.11753018562235
-76.1249654648293,-4713.58776555667,-76.2069289096181,19.6917176105189,2.8813175204487,-16.8104000900702
-76.2991638713772,-4741.83680752525,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4404828753991,-4739.26456045045,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4045314304607,-4730.07767532837,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2786757724573,-4703.55512318573,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3632704400146,-4747.43203685269,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3490674760665,-4708.59307902088,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.348031663405,-4718.31171688534,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2947231760424,-4714.32931670861,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4063765270884,-4735.80648858193,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2138113724616,-4750.17801647868,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4064613295251,-4726.65450792395,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3144319514715,-4743.64568988474,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3106194272596,-4733.14484390376,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4487058496707,-4700.03014932187,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2981258948474,-4762.61245135176,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2296818615927,-4716.55749213609,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2061069276898,-4661.90994185076,-76.2069289096181,0.197481158283615,2.8813175204487,2.68383636216509
-76.4421936422141,-4698.45087670607,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.057330815721,-4757.15205927887,-76.2069289096181,35.940942058781,2.8813175204487,-33.0596245383323
-76.3056865059408,-4746.70157262985,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3815179379682,-4775.77230845983,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1804404285538,-4715.03460947343,-76.2069289096181,6.3638575757096,2.8813175204487,-3.4825400552609
-76.3561765281134,-4735.69464457183,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4434975443182,-4765.06673057353,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1218185752043,-4699.24166872915,-76.2069289096181,20.4477578429287,2.8813175204487,-17.56644032248
-76.2477228599384,-4766.34027365818,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.584920819621,-4748.79785322724,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2735759091213,-4726.56697011509,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.234411924979,-4717.76149219809,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2484552438458,-4716.54349020793,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3014480501782,-4718.74706519557,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3814434766093,-4751.26016004247,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2651950910498,-4724.3353792313,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3784790811517,-4731.14639516216,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4486443866361,-4709.1394837748,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4016620532791,-4744.50535645598,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4465867299457,-4748.17954114319,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2556876404215,-4748.25802185468,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3436411708082,-4666.96359116297,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4412852100606,-4717.33778189976,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3649902518355,-4699.26418568454,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3832721706551,-4747.47759079422,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3613433756574,-4748.3472547717,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3712139770439,-4748.11113983413,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3500538634782,-4705.60391676114,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2125955153905,-4705.35931970581,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3789148007579,-4703.61213194698,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3004378307495,-4712.00310947989,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.541993339991,-4739.26360587789,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2928605317434,-4712.16739003676,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3741015354362,-4742.97084697875,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1012452449523,-4652.9268872112,-76.2069289096181,25.390500435956,2.8813175204487,-22.5091829155073
-76.2681766749179,-4709.0707224433,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2543101138862,-4750.15375515296,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.516980757481,-4725.32361144339,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3413369841336,-4738.87835970439,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3769040348072,-4717.17032363026,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3954121495549,-4748.24730303569,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2862676465417,-4704.31825361477,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3951113923958,-4747.61628982924,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5536586319683,-4721.26604160204,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4372200239118,-4750.34442445229,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4529507428162,-4711.59845231824,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2486174845366,-4719.78128487908,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3784936672952,-4736.82534408385,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3995377793428,-4747.45651232539,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2705287820276,-4746.93299679528,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3694346766157,-4739.88915459488,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6091180091694,-4793.26233912125,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2290860595793,-4710.07469746094,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4318372978011,-4742.34851766454,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2224458479397,-4713.50861668823,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3981209867327,-4736.89922780025,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2208238241658,-4733.1673753461,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4345403861129,-4662.62542862637,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1921719728739,-4714.1285896948,-76.2069289096181,3.5453540527989,2.8813175204487,-0.664036532350198
-76.3538282194546,-4731.97366088264,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5295204138304,-4770.16789169069,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3302080571691,-4737.51247847282,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3457793577258,-4727.37718396578,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5422714639204,-4732.22504538697,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6188539897261,-4745.09978021823,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6752891646601,-4795.8969356437,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3062298299544,-4736.91928824886,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2204547536438,-4677.11132551208,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4417287625965,-4744.25207391237,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4120519046734,-4748.06517045423,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5257852283666,-4740.70379650444,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3774725407647,-4740.3065830794,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3783536743995,-4718.75621045899,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.547760812543,-4739.91703599433,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3854731704723,-4743.84048127161,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.437279755499,-4764.59862350971,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4223392660337,-4747.23956932487,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3479095562875,-4701.38600911226,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2896323199126,-4701.61428321783,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3150690164091,-4736.84661592517,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1070699350005,-4729.53862127624,-76.2069289096181,23.9911186518759,2.8813175204487,-21.1098011314272
-76.5305064983982,-4739.6934383634,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1420725959956,-4720.71767184574,-76.2069289096181,15.5817293478225,2.8813175204487,-12.7004118273738
-76.2806068832949,-4765.49573484529,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3074019924893,-4754.09293892858,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5147034951505,-4725.06775219442,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3673331887387,-4728.88059054357,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4743280923393,-4735.27035498556,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.316714001675,-4724.64853483009,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5687006413204,-4766.87896256485,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4211203266033,-4723.81451751515,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4326482342712,-4739.11199507384,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4725999703773,-4702.55698628181,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1608629793641,-4711.43540576337,-76.2069289096181,11.0673397435309,2.8813175204487,-8.18602222308218
-76.3616338471938,-4719.96957794471,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3789343264348,-4729.40169289343,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.260396022393,-4744.62786543164,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3645787919393,-4707.13097957336,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2684789395993,-4718.06152911695,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3845356642842,-4726.68161203924,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1287388509221,-4684.97161283647,-76.2069289096181,18.7851616017264,2.8813175204487,-15.9038440812777
-76.4032182296454,-4722.61773235797,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2768548922111,-4752.40419469988,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4729560280473,-4769.80883615644,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1045306541964,-4711.39396559843,-76.2069289096181,24.6011808650679,2.8813175204487,-21.7198633446192
-76.3575728194099,-4698.22733026557,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3314063185733,-4736.79474452907,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4759488623882,-4735.13117037262,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1552765705151,-4712.59359624794,-76.2069289096181,12.4094744694959,2.8813175204487,-9.52815694904719
-76.2837479702543,-4713.03066968695,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4556736669419,-4720.36682228408,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4355782603132,-4718.77441246567,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3985605096094,-4721.37026628669,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3974525099072,-4740.90438571268,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1368738292421,-4716.99035279157,-76.2069289096181,16.8307330603325,2.8813175204487,-13.9494155398838
-76.468375250036,-4728.47940442763,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3871026314922,-4713.61840911048,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1277050245828,-4701.80769750295,-76.2069289096181,19.0335383797387,2.8813175204487,-16.15222085929
-76.3331302671446,-4719.38011364383,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4841739056056,-4700.47763237536,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.452993370604,-4731.99972326087,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2770600604797,-4721.35097641493,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4803583981296,-4731.18959724901,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3095226355682,-4707.29969169686,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3999087936656,-4713.1793654926,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4767850668687,-4745.61221832776,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.404762060045,-4702.51736691433,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2791172734139,-4739.89319961543,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4705805786419,-4738.08093118171,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.544317609015,-4771.41712170646,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2374522658037,-4733.46576306751,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3284011942426,-4738.49249952445,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4830337410623,-4753.50905646486,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2554563579082,-4733.81256568121,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1319388156997,-4698.56534102359,-76.2069289096181,18.0163700638994,2.8813175204487,-15.1350525434507
-76.2973544439428,-4750.73075600121,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4951111805406,-4752.49616953974,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1813537916341,-4705.9965708772,-76.2069289096181,6.14442209566737,2.8813175204487,-3.26310457521867
-76.3278829814561,-4763.7889636753,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4839602712712,-4725.53168472305,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3633739387827,-4741.85364964725,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4295344326507,-4719.80521135546,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5720769761109,-4770.11459019241,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4672406722524,-4750.12646648261,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.428776985555,-4737.72953320165,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4218674827537,-4741.74780117889,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2142491789175,-4740.28866901391,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4618244723187,-4731.2062034226,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4201552682086,-4725.48196643379,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4132812722983,-4707.56465191613,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3642974943292,-4710.48301933086,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1989215160672,-4734.51469119726,-76.2069289096181,1.92377630060318,2.8813175204487,0.957541219845518
-76.3790667771017,-4734.96059061151,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5167854247855,-4721.27148425334,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2837735716848,-4751.1833008482,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1294604909534,-4746.46754280799,-76.2069289096181,18.6117875842063,2.8813175204487,-15.7304700637576
-76.595237840292,-4740.23657372411,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2866781007772,-4742.89663482847,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5041159702438,-4732.23514214138,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4382513255624,-4688.12322522843,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5777502094813,-4727.6115188585,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3564880665801,-4718.49291111221,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3182318872362,-4734.49807903349,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5788949774182,-4715.04600825926,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6300104733891,-4776.73793046641,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3965122762823,-4713.60532530471,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3794274666226,-4709.96410865553,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4508426165749,-4766.8708531119,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2747458971583,-4745.31528076171,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4296139668719,-4761.13369784762,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2310560721727,-4713.46214295079,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3200757716985,-4711.28030381356,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.462800215585,-4753.50264830277,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2671563886497,-4701.32212746568,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4718130941,-4753.68579132661,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4169216911887,-4769.06294965312,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5459218236686,-4762.89931709854,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6363495825984,-4732.28288066113,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2845531260204,-4724.57095831739,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4017774110337,-4734.03451056785,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5576536800287,-4735.97281052927,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3759680475926,-4746.85914292905,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.269673039358,-4704.06706315908,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2345586357239,-4735.24324746909,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5374651317706,-4753.78115922102,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.690550895905,-4773.3116459747,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2249362233263,-4733.08194105693,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3729306877935,-4711.17632679528,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1555942988648,-4700.32444921986,-76.2069289096181,12.3331402334874,2.8813175204487,-9.4518227130387
-76.3732220890517,-4734.8531318236,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3253028094836,-4743.496154421,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3585097722241,-4733.502302319,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.7285631873691,-4776.59559129441,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1736073231822,-4725.81602740817,-76.2069289096181,8.00551114123602,2.8813175204487,-5.12419362078731
-76.4216704360285,-4750.32847034368,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5942463841175,-4752.09299169745,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2820041309324,-4735.9259275073,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2541139932651,-4728.91511662235,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3602257855175,-4721.74157300752,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5178369605916,-4734.47468483434,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3144177244442,-4737.67273913036,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.225301461438,-4708.42451536202,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3725258128139,-4770.80493217268,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0880225813257,-4687.55788931319,-76.2069289096181,28.5672453722586,2.8813175204487,-25.6859278518099
-76.1677038595281,-4693.9915812317,-76.2069289096181,9.42381828411818,2.8813175204487,-6.54250076366947
-76.4948834115491,-4726.9252374462,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4149654425208,-4729.65799165396,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0818638588238,-4731.00900742708,-76.2069289096181,30.0468784533386,2.8813175204487,-27.1655609328899
-76.4365343621702,-4767.10885783676,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0653781050326,-4691.70544284014,-76.2069289096181,34.0075808016679,2.8813175204487,-31.1262632812192
-76.2996818915467,-4727.47693153321,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3950175700293,-4699.70210119186,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1769364868425,-4733.81101468941,-76.2069289096181,7.20567957183264,2.8813175204487,-4.32436205138394
-76.5253644022843,-4764.67680691108,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5136193699907,-4757.13737126231,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2702386880238,-4729.22122202432,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5014260608166,-4766.21426537703,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3760913489034,-4692.92591457113,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4432931736386,-4767.43144366827,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.44588345403,-4769.16112593333,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1956190356365,-4726.6614165786,-76.2069289096181,2.71719722408681,2.8813175204487,0.164120296361888
-76.0870992540592,-4728.38600614218,-76.2069289096181,28.7890747480331,2.8813175204487,-25.9077572275844
-76.643832551239,-4773.74855676149,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3824754947076,-4682.28550883939,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4101276253103,-4754.18530099134,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1990071696668,-4697.23990650684,-76.2069289096181,1.90319802331686,2.8813175204487,0.978119497131841
-76.5021416698865,-4713.53247452082,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5970839441388,-4757.88223076188,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5530659582204,-4732.61812260023,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0930577255703,-4747.37582771532,-76.2069289096181,27.3575519674931,2.8813175204487,-24.4762344470444
-76.2201531864107,-4730.40894473684,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3693684577066,-4743.6402253213,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4486908630485,-4728.42828915928,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2933027920385,-4699.44910587227,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2502421575304,-4751.64378239534,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3909046158723,-4704.77040306779,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2339518350858,-4687.53617101235,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6219488615464,-4756.29052234175,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1207948926501,-4746.64161141338,-76.2069289096181,20.6936975765696,2.8813175204487,-17.8123800561209
-76.4203096378429,-4725.38616663543,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0973851279374,-4711.8957516132,-76.2069289096181,26.317893548788,2.8813175204487,-23.4365760283393
-76.2873413986989,-4742.71651609511,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5501158049847,-4707.64797341287,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5029037107657,-4756.2187064506,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1797243586805,-4715.1932906909,-76.2069289096181,6.53589336276453,2.8813175204487,-3.65457584231583
